0	file:/C:/mallet/sample-data/Clean1/Berkeley_AlciphronCLEAN.txt	5.903070363927537E-6	0.029529131041797444	0.13542731861192758	0.01279581252641661	0.06979239546662856	0.026726191329507085	0.007856540205187564	0.08709456270403322	0.01798645176776494	0.03755164692624082	0.3403621351648053	0.045283622336043314	0.0022377856641626562	0.00572066705616588	4.4145859545186965E-7	0.020443572449612153	4.850372590262913E-7	0.012515855349557113	0.13972634942895285	0.008943132404978455
1	file:/C:/mallet/sample-data/Clean1/Berkeley_HumanKnowledgeCLEAN.txt	0.002133634906306089	0.3344611448888947	0.014967822133914442	0.06821269504727104	0.04601619402876563	1.3794831684497234E-5	1.2452104979870454E-5	0.003613420123610198	0.03263222390282881	0.061017590956174914	0.00286137523960046	3.360899739379188E-4	9.008296779434676E-5	0.04076040444218733	1.1588376961807604E-6	0.2582281583211447	1.2732325649623452E-6	1.0468100137180243E-4	0.13452236583342853	1.3437225843565835E-5
2	file:/C:/mallet/sample-data/Clean1/Berkeley_TheoryOfVisionCLEAN.txt	3.283483883468561E-4	0.02495752544368442	0.009544010857928014	0.6272491562308103	0.008732604219793463	1.7428142414750674E-5	1.57317656290431E-5	4.481776845930645E-4	0.011070289174861195	0.042917823191487826	3.214481657550838E-4	1.2914796972155585E-5	1.0885393560810172E-5	0.01711941021573301	1.4640547174864602E-6	0.14787385327602803	1.6085791386783983E-6	2.9328286811122572E-5	0.10933101578211205	1.6976349622591916E-5
3	file:/C:/mallet/sample-data/Clean1/Berkeley_ThreeDialoguesCLEAN.txt	9.925908948919683E-5	0.559213362272826	0.060189593175252146	0.019790442528161745	0.013497318014783415	1.4121556455374816E-5	9.614343022597213E-5	0.0064510837342847994	0.011722039742622878	0.0369434677339386	0.021693336243416083	0.060306063442339845	8.82014250571256E-6	0.01337102061895459	1.1862842783086498E-6	0.05109958243704975	1.3033885413146119E-6	2.3763924352153453E-5	0.1453809403572603	9.7151883261878E-5
4	file:/C:/mallet/sample-data/Clean1/Hume_EssaysMoralPoliticalLiteraryCLEAN.txt	0.08418316302687878	0.0027911107328473348	0.017831682478905025	9.741007144270529E-4	0.14092292008149526	0.014174444857367992	0.06118781598133762	0.05173446965760087	0.03229802156307136	0.07420844152916448	1.2997714542919462E-6	1.3241800042639995E-6	0.008717881133077617	1.0902187192679673E-4	0.10568828787781635	0.007415911918599435	0.06443668706716167	0.07479200682270058	0.08884823355395952	0.16968317518020368
5	file:/C:/mallet/sample-data/Clean1/Hume_HumanUnderstandingCLEAN.txt	0.04711004303800776	0.02323634404294733	0.014747026920372084	0.003562798771555298	0.07708382610772521	0.01096234892201168	0.008562147478914064	0.016344444388272733	0.3990500760276297	0.17895888710360502	6.424302510854782E-6	1.1086415194185945E-4	5.767608995911505E-5	0.02328044294814766	7.419518789114496E-7	0.038531929348699756	8.151937902766509E-7	0.010133826008770273	0.14084407026985982	0.007415266933400532
6	file:/C:/mallet/sample-data/Clean1/Hume_NaturalReligionCLEAN.txt	0.013777233547514702	0.017740128327388142	0.07800074346069634	2.1144844029067326E-5	0.09855116377227893	0.028300695478412255	0.004713874848024774	0.062481612367338055	0.08525138323726338	0.09517177293865979	0.010106786901561512	0.3391306501437076	7.315134582652672E-6	0.0062478471062635	9.838649594938385E-7	0.015820476164595896	1.080987363529391E-6	0.006867164683373098	0.13779653385093674	1.140834105057218E-5
7	file:/C:/mallet/sample-data/Clean1/Hume_SourcesofMoralsCLEAN.txt	0.0060216375193408184	0.008822275190167423	0.0736501330691284	0.0015302485801386538	0.09687421057388966	0.3936454630882032	0.04502670002342683	0.08907816738539966	0.04113604393587829	0.05244844489440093	0.003623200618873501	0.03212082758342593	5.917394707229414E-4	0.005588587543639293	6.953122456238247E-7	0.01601977022924689	7.639501173141493E-7	0.014678172519874836	0.10334635350642134	0.015796565005458407
8	file:/C:/mallet/sample-data/Clean1/Locke_HumanUnderstandingCLEAN.txt	0.0017349670161937128	0.011554654792855093	0.061897518280450044	0.007463399455702253	0.04096589461248057	2.02558706312269E-4	5.72222955471451E-4	9.758921974957971E-4	0.007835904801536847	0.1336700239173534	1.3014745248802208E-6	1.3259150570006916E-6	0.0011529000403837106	0.41209858661736704	1.5030915301057086E-7	0.22919130630437387	1.6514694771813384E-7	0.010812859410998667	0.07871484266873635	0.0011535253766062823
9	file:/C:/mallet/sample-data/Clean1/Locke_TwoTreatisesCLEAN.txt	5.4830989258197884E-6	1.0047423010463944E-4	0.0682540794815219	1.817735432209832E-4	0.09301966879610765	4.881259433025736E-6	4.4061396531808904E-6	0.001019156449994817	5.061440331209299E-4	0.05638485388237474	3.5504904002227875E-6	3.6171654468803883E-6	0.5178479284989549	0.001191438277523795	4.1005121085928707E-7	0.03147113344989358	4.5052948889129645E-7	0.1857970279715897	0.029871841564149317	0.014331681086884167
